latitude,longitude,minimum_nights,number_of_reviews,reviews_per_month,calculated_host_listings_count,availability_365,price,room_Entire home/apt,room_Hotel room,room_Private room,room_Shared room
0.5654650070455637,0.4831593641454088,0.0008896797153024,0.0757238307349666,0.0476550680786686,0.0050632911392405,0.0,0.008010413537598878,True,False,False,False
0.5501409112259473,0.4005054216513983,0.0017793594306049,0.0014847809948032,0.0003782148260211,0.0,0.0,0.008010413537598878,False,False,True,False
0.3678370126820313,0.2996867325945592,0.0008896797153024,0.0185597624350408,0.0113464447806354,0.0,0.0,0.008010413537598878,False,False,True,False
0.4760116251761547,0.5239355988179992,0.0008896797153024,0.0103934669636228,0.0068078668683812,0.010126582278481,0.1534246575342465,0.01371783318313808,True,False,False,False
0.3447627994363532,0.4682972987758301,0.0249110320284697,0.0371195248700816,0.0234493192133131,0.0025316455696202,0.4794520547945205,0.005607289476319215,True,False,False,False
0.2838186942226519,0.6268839378267257,0.0258007117437722,0.0029695619896065,0.0015128593040847,0.0,0.0,0.008010413537598878,False,False,True,False
0.5583607327383752,0.4812762564475073,0.0008896797153024,0.0014847809948032,0.0003782148260211,0.0,0.0,0.008010413537598878,True,False,False,False
0.5207256928135559,0.4318229512118782,0.0008896797153024,0.0772086117297698,0.0552193645990922,0.0050632911392405,0.1013698630136986,0.01121457895263843,True,False,False,False
0.4281939877877229,0.5754316413425492,0.0017793594306049,0.0378619153674833,0.0238275340393343,0.0,0.0082191780821917,0.0076098928607189345,True,False,False,False
0.3326679192108945,0.4664431619655875,0.0008896797153024,0.2969561989606533,0.1872163388804841,0.0075949367088607,0.4356164383561643,0.003604686091919495,True,False,False,False
0.5063410051667551,0.5129993784352224,0.3193950177935943,0.0311804008908685,0.0192889561270801,0.0025316455696202,0.978082191780822,0.008010413537598878,True,False,False,False
0.5686355096289413,0.5095228719160189,0.0017793594306049,0.1625835189309576,0.1040090771558245,0.0050632911392405,0.8575342465753425,0.0076098928607189345,True,False,False,False
0.3503992484734549,0.3852377638545742,0.0035587188612099,0.0029695619896065,0.0018910741301059,0.0050632911392405,0.9753424657534246,0.05066586562531291,True,False,False,False
0.4391733208079006,0.4256811230279517,0.0008896797153024,0.2553823311061618,0.1614977307110439,0.0354430379746835,0.6904109589041096,0.007009111845399018,True,False,False,False
0.4356505401597173,0.3620320828389093,0.0258007117437722,0.0096510764662212,0.0060514372163388,0.050632911392405,0.5397260273972603,0.0027035145689396217,True,False,False,False
0.4222639736965955,0.363190918345307,0.0258007117437722,0.0089086859688195,0.0056732223903177,0.050632911392405,0.6164383561643836,0.0032041654150395515,True,False,False,False
0.3830436824800458,0.4571724779143851,0.0008896797153024,0.0222717149220489,0.0136157337367624,0.1544303797468354,0.9616438356164384,0.018924601982577352,True,False,False,False
0.3946101456082749,0.4585341096344055,0.0,0.0044543429844097,0.002269288956127,0.1544303797468354,0.9452054794520548,0.011314709121858417,True,False,False,False
0.4412493090187556,0.4284343738307548,0.0017793594306049,0.0,0.0313918305597579,0.0,0.0,0.008010413537598878,True,False,False,False
0.2850516674495349,0.2564042264305052,0.0008896797153024,0.0,0.0313918305597579,0.0,0.0,0.008010413537598878,True,False,False,False
0.3909699389384896,0.4877077935080332,0.0008896797153024,0.0371195248700816,0.0238275340393343,0.0,0.0,0.008010413537598878,True,False,False,False
0.8963128229215656,0.737697583126271,0.0017793594306049,0.1863400148478099,0.1183812405446293,0.0,0.6383561643835617,0.0023029938920596776,False,False,True,False
0.3444692343823692,0.3739970594424937,0.0,0.0430586488492947,0.0291225416036308,0.0329113924050632,0.3397260273972602,0.005907679983979173,True,False,False,False
0.4072334429309632,0.3365377016980975,0.0791814946619217,0.005939123979213,0.0034039334341906,0.010126582278481,0.2465753424657534,0.0039050765995794533,True,False,False,False
0.4425199624237019,0.3903366400827386,0.0008896797153024,0.0014847809948032,0.0003782148260211,0.0,0.0,0.008010413537598878,False,False,True,False
0.5537224048849109,0.6130358535252399,0.0017793594306049,0.0645879732739421,0.0412254160363086,0.0,0.0,0.008010413537598878,True,False,False,False
0.4418154062940486,0.5270792298379897,0.0008896797153024,0.3504083147735709,0.2212556732223903,0.0025316455696202,0.0,0.008010413537598878,True,False,False,False
0.5355800845467228,0.4826378881675277,0.0008896797153024,0.0014847809948032,0.0007564296520423,0.0,0.0,0.008010413537598878,False,False,True,False
0.454086425551931,0.5278904146924702,0.0008896797153024,0.3184855233853007,0.2015885022692889,0.0025316455696202,0.0,0.008010413537598878,True,False,False,False
0.5298646610630989,0.3828896330937995,0.0008896797153024,0.0749814402375649,0.0472768532526475,0.0075949367088607,0.4054794520547945,0.0065084609992990886,True,False,False,False
0.3880930014091377,0.5550071655422429,0.0017793594306049,0.1833704528582034,0.1161119515885023,0.0354430379746835,0.1013698630136986,0.006708721337739061,True,False,False,False
0.3594997651479599,0.4496690180104382,0.0249110320284697,0.0118782479584261,0.0071860816944024,0.0,0.084931506849315,0.005807549814759187,True,False,False,False
0.5132691404415198,0.5455916270527357,0.0017793594306049,0.0690423162583518,0.0450075642965204,0.0,0.3972602739726027,0.010513667768098528,True,False,False,False
0.389032409581995,0.4792482943113113,0.0,0.005939123979213,0.0034039334341906,0.0,0.0,0.008010413537598878,False,False,True,False
0.3688938468764905,0.4492344546955442,0.0017793594306049,0.0,0.0313918305597579,0.0,0.0,0.008010413537598878,False,False,True,False
0.3421207139502052,0.4525950776641018,0.0008896797153024,0.0014847809948032,0.0007564296520423,0.0,0.0,0.008010413537598878,False,False,True,False
0.2633865664631217,0.5201841585749108,0.0017793594306049,0.0,0.0313918305597579,0.0,0.0,0.008010413537598878,False,False,True,False
0.4844410521371797,0.5165338267297437,0.0008896797153024,0.153674832962138,0.1006051437216339,0.020253164556962,0.1178082191780822,0.008010413537598878,False,True,False,False
0.4917801784875721,0.5122751062437186,0.0008896797153024,0.4157386785449146,0.2673978819969743,0.020253164556962,0.1068493150684931,0.016020827075197756,False,True,False,False
0.4213245655237383,0.4890114834527358,0.0017793594306049,0.0014847809948032,0.0007564296520423,0.0,0.0,0.008010413537598878,True,False,False,False
0.4169798027242996,0.1637553276937988,0.0115658362989323,0.0029695619896065,0.0015128593040847,0.0,0.0,0.008010413537598878,True,False,False,False
0.6032174729920267,0.4409487808247758,0.0026690391459074,0.0014847809948032,0.0007564296520423,0.0025316455696202,0.0,0.008010413537598878,True,False,False,False
0.4131047440112688,0.3522109519221669,0.0240213523131672,0.0081662954714179,0.0049167927382753,0.010126582278481,0.3534246575342465,0.0065084609992990886,True,False,False,False
0.4301315171442175,0.1846143668089991,0.0008896797153024,0.0126206384558277,0.0075642965204236,0.0227848101265822,0.0,0.008010413537598878,False,False,True,False
0.4482151244715838,0.4246092001845307,0.0,0.0007423904974016,0.0,0.0,0.0,0.008010413537598878,False,False,True,False
0.4506223579145278,0.4483073862904178,0.0008896797153024,0.0007423904974016,0.0,0.0,0.0,0.008010413537598878,False,False,True,False
0.5172616251761527,0.5324678149427535,0.0035587188612099,0.0133630289532293,0.0079425113464447,0.0075949367088607,0.0,0.008010413537598878,True,False,False,False
0.4562000939408077,0.4346910690902136,0.0017793594306049,0.139569413511507,0.0888804841149773,0.0354430379746835,0.0520547945205479,0.01491939521377791,True,False,False,False
0.4305425082198452,0.3975214202224169,0.0008896797153024,0.0,0.0313918305597579,0.0,0.0,0.008010413537598878,True,False,False,False
0.4226162517614013,0.3379572751934357,0.0026690391459074,0.0341499628804751,0.0215582450832072,0.0075949367088607,0.4301369863013699,0.004706117953339341,True,False,False,False
0.5450328792860752,0.4124703982549826,0.0035587188612099,0.0237564959168522,0.0151285930408472,0.0278481012658227,0.6438356164383562,0.0028036447381596073,False,False,True,False
0.3986026303429077,0.3061762114304029,0.0017793594306049,0.2004454342984409,0.12821482602118,0.0,0.3808219178082191,0.0043055972764593975,True,False,False,False
0.4211484264913145,0.4405721592851996,0.0017793594306049,0.0022271714922048,0.0011346444780635,0.0,0.0,0.008010413537598878,True,False,False,False
0.4354156881165134,0.4803491880423912,0.0008896797153024,0.0742390497401633,0.0480332829046898,0.0,0.6136986301369863,0.02393111044357665,True,False,False,False
0.358149365899475,0.4482204736274411,0.0791814946619217,0.028210838901262,0.0185325264750378,0.0050632911392405,0.6027397260273972,0.0045058576148993695,True,False,False,False
0.5887153593236238,0.5326706111563659,0.0,0.0460282108389012,0.0291225416036308,0.1063291139240506,0.8191780821917808,0.014318614198457995,True,False,False,False
0.500888890926399,0.534486549941545,0.0,0.0682999257609502,0.0434947049924357,0.0354430379746835,0.010958904109589,0.02373085010513668,True,False,False,False
0.5001761390324237,0.5288464539852452,0.0008896797153024,0.0155902004454342,0.0094553706505295,0.0,0.0,0.008010413537598878,True,False,False,False
0.4633043682479962,0.4543333309236984,0.0,0.0497401633259094,0.0313918305597579,0.0025316455696202,0.0,0.008010413537598878,True,False,False,False
0.344821512447175,0.3622928208278498,0.0008896797153024,0.005939123979213,0.0034039334341906,0.0,0.0,0.008010413537598878,True,False,False,False
0.2809417566933001,0.5315986883129553,0.0,0.0074239049740163,0.0045385779122541,0.0,0.0,0.006408330830079103,True,False,False,False
0.4718177548144914,0.3956672834121847,0.0258007117437722,0.1024498886414253,0.0650529500756429,0.0227848101265822,0.1397260273972602,0.004205467107239411,True,False,False,False
0.3243306716768647,0.3635965107725524,0.0,0.0148478099480326,0.0098335854765506,0.0,0.0,0.008010413537598878,True,False,False,False
0.5372827618600552,0.4400217124196596,0.0008896797153024,0.2056421677802524,0.1308623298033283,0.0354430379746835,0.1753424657534246,0.005607289476319215,True,False,False,False
0.5447980272428297,0.5950159614007161,0.0008896797153024,0.2642910170749814,0.1686838124054463,0.0,0.0931506849315068,0.008811454891358766,True,False,False,False
0.4718177548144914,0.3956672834121847,0.0258007117437722,0.086859688195991,0.0552193645990922,0.0227848101265822,0.0,0.008010413537598878,True,False,False,False
0.3283231564114559,0.4558977588573414,0.0017793594306049,0.005939123979213,0.0034039334341906,0.0,0.0,0.008010413537598878,True,False,False,False
0.6270549553781383,0.4532614080802774,0.0,0.1091314031180401,0.0695915279878971,0.0253164556962025,0.8082191780821918,0.01021327726043857,True,False,False,False
0.4630695162047923,0.5180692837757278,0.0017793594306049,0.0230141054194506,0.0143721633888048,0.0,0.0,0.008010413537598878,True,False,False,False
0.5124471582903063,0.4461925114912348,0.0,0.0037119524870081,0.0018910741301059,0.0075949367088607,0.1534246575342465,0.021527986382296985,True,False,False,False
0.6895843118835283,0.4002736545501167,0.0266903914590747,0.0259836674090571,0.0166414523449319,0.0,0.9726027397260274,0.01371783318313808,True,False,False,False
0.5430366369187588,0.4053725307782811,0.0524911032028469,0.0,0.0313918305597579,0.0,0.0,0.008010413537598878,True,False,False,False
0.4227923907938251,0.4501325522130014,0.0017793594306049,0.0682999257609502,0.044251134644478,0.0,0.8356164383561644,0.03484529888855512,True,False,False,False
0.4790394551432819,0.4986587890435144,0.0017793594306049,0.1900519673348181,0.12178517397882,0.0,0.0,0.015019525382997898,True,False,False,False
0.3441169563175217,0.3709261453505355,0.0,0.0178173719376391,0.0109682299546142,0.0177215189873417,0.8493150684931506,0.012516271152498247,True,False,False,False
0.4809769844997765,0.3677103768202726,0.0,0.0014847809948032,0.0007564296520423,0.1240506329113924,0.7232876712328767,0.008811454891358766,True,False,False,False
0.5035227806481833,0.367362726168345,0.0008896797153024,0.0051967334818114,0.0030257186081694,0.0,0.0,0.008010413537598878,False,False,True,False
0.2727806481916524,0.4596060324778265,0.0,0.0,0.0313918305597579,0.0025316455696202,0.0,0.008010413537598878,False,False,True,False
0.0989314232034098,0.2281865818496525,0.0,0.0,0.0313918305597579,0.0,0.0,0.008010413537598878,True,False,False,False
0.4236143729450387,0.4347200399778725,0.0,0.0237564959168522,0.014750378214826,0.0531645569620253,0.7479452054794521,0.013417442675478121,False,True,False,False
0.4250821982151255,0.4296211637497081,0.0,0.0193021529324424,0.0128593040847201,0.0531645569620253,0.7095890410958904,0.005907679983979173,False,True,False,False
0.4403475810239617,0.5885264825648724,0.0053380782918149,0.0096510764662212,0.0056732223903177,0.0,0.0,0.008010413537598878,True,False,False,False
0.3780530765617756,0.4749316320499684,0.0,0.1425389755011135,0.0907715582450832,0.040506329113924,0.7945205479452054,0.014018223690798037,True,False,False,False
0.3907350868952857,0.4749606029376273,0.0,0.0645879732739421,0.0423600605143721,0.040506329113924,0.8273972602739726,0.008010413537598878,True,False,False,False
0.3902066697980561,0.4765250308712704,0.0,0.0972531551596139,0.0620272314674735,0.040506329113924,0.810958904109589,0.008010413537598878,True,False,False,False
0.5602395490840897,0.5380881671487887,0.0008896797153024,0.0386043058648849,0.0245839636913767,0.0025316455696202,0.1698630136986301,0.0043055972764593975,False,False,True,False
0.2561061531235512,0.6611072474194966,0.0008896797153024,0.0103934669636228,0.00642965204236,0.0,0.0,0.008010413537598878,True,False,False,False
0.4417033937877483,0.4560522982479199,0.0008896797153024,0.03637713437268,0.0230711043872919,0.020253164556962,0.736986301369863,0.03344347651947532,True,False,False,False
0.5216063879755913,0.53695830253005,0.0800711743772242,0.0022271714922048,0.0011346444780635,0.0227848101265822,0.7397260273972602,0.00720937218383899,True,False,False,False
0.3631399718177869,0.4598377995791081,0.0266903914590747,0.0549368968077208,0.0351739788199697,0.010126582278481,0.5561643835616439,0.0019024732151797336,True,False,False,False
0.5352865194927388,0.4817977324253883,0.0258007117437722,0.0133630289532293,0.0086989409984871,0.1468354430379747,0.5424657534246575,0.008611194552918795,True,False,False,False
0.3616134335368782,0.4790744689853475,0.0008896797153024,0.0014847809948032,0.0007564296520423,0.0,0.0,0.008010413537598878,True,False,False,False
0.2362024424612505,0.247046629716326,0.0115658362989323,0.0,0.0313918305597579,0.0,0.0,0.008010413537598878,True,False,False,False
0.5122123062470606,0.3479522314361419,0.0008896797153024,0.0,0.0313918305597579,0.0025316455696202,0.0,0.008010413537598878,True,False,False,False
0.5652698032569364,0.5461177390080747,0.0266903914590747,0.0222717149220489,0.0139939485627836,0.1367088607594936,0.852054794520548,0.011915490137178332,True,False,False,False
0.7703147017379283,0.7278185104342004,0.0008896797153024,0.005939123979213,0.0034039334341906,0.0,0.0,0.008010413537598878,True,False,False,False
0.5073978393612142,0.507871531319399,0.3193950177935943,0.0037119524870081,0.0018910741301059,0.0025316455696202,0.9945205479452056,0.04876339241013317,True,False,False,False
0.4952442461249337,0.5486335702570349,0.0053380782918149,0.0682999257609502,0.0434947049924357,0.0050632911392405,0.0,0.008010413537598878,True,False,False,False
0.3309652418976038,0.2297220388956367,0.0044483985765124,0.0126206384558277,0.0079425113464447,0.0025316455696202,0.8,0.02863722839691599,True,False,False,False
0.3934945984030356,0.4710205622158709,0.0258007117437722,0.0319227913882702,0.0200453857791225,0.0810126582278481,0.7013698630136986,0.0018023430459597476,False,False,True,False
0.4639502113668277,0.5030333930801751,0.0,0.0007423904974016,0.0,0.0,0.0,0.008010413537598878,False,False,True,False
0.5549553781117937,0.543853373793139,0.0017793594306049,0.1210096510764662,0.0779122541603631,0.0278481012658227,0.3863013698630137,0.009812756583558626,True,False,False,False
0.3492249882573938,0.3951458074343036,0.0,0.0853749072011878,0.0555975794251134,0.0151898734177215,0.8410958904109589,0.01491939521377791,True,False,False,False
0.3492249882573938,0.3951458074343036,0.0,0.1373422420193021,0.0919062027231467,0.0151898734177215,0.8438356164383561,0.017823170121157503,True,False,False,False
0.3492249882573938,0.3951458074343036,0.0,0.2769116555308092,0.1928895612708018,0.0151898734177215,0.8465753424657534,0.013417442675478121,True,False,False,False
0.3492249882573938,0.3951458074343036,0.0,0.095025983667409,0.0624054462934947,0.0151898734177215,0.7863013698630137,0.018724341644137377,True,False,False,False
0.4087599812118301,0.3438963071637396,0.1058718861209964,0.0051967334818114,0.0030257186081694,0.0,0.0,0.008010413537598878,True,False,False,False
0.3701268201033317,0.2422664332524199,0.0008896797153024,0.0415738678544914,0.0276096822995461,0.0,0.421917808219178,0.010513667768098528,True,False,False,False
0.3951385627055044,0.4526819903270785,0.0008896797153024,0.0408314773570898,0.0257186081694402,0.1544303797468354,0.9424657534246575,0.018023430459597478,True,False,False,False
0.5022310944105203,0.3451999971084422,0.0035587188612099,0.0081662954714179,0.0049167927382753,0.0025316455696202,0.0,0.008010413537598878,False,False,True,False
0.5365782057304018,0.5307875034584748,0.0008896797153024,0.0007423904974016,0.0,0.0,0.0,0.008010413537598878,True,False,False,False
0.5916510098637975,0.5486045993693759,0.0,0.0,0.0313918305597579,0.0,0.0,0.008010413537598878,False,False,True,False
0.5722757162987265,0.4500456395500247,0.0017793594306049,0.0014847809948032,0.0007564296520423,0.0025316455696202,0.0,0.008010413537598878,False,False,True,False
0.3683654297792609,0.2987886350771019,0.0,0.0319227913882702,0.0279878971255673,0.010126582278481,0.96986301369863,0.01942525282867728,True,False,False,False
0.4714654767496439,0.3713607086654295,0.0,0.07275426874536,0.0953101361573373,0.0050632911392405,0.3917808219178082,0.004405727445679383,True,False,False,False
0.2472404884922501,0.5667693459322045,0.0,0.0014847809948032,0.0015128593040847,0.0025316455696202,0.9917808219178084,0.028737358566135976,False,False,True,False
0.5600046970408857,0.4839415781122303,0.0017793594306049,0.0222717149220489,0.0139939485627836,0.0126582278481012,0.0,0.008010413537598878,True,False,False,False
0.623910655769335,0.3796791675232607,0.0,0.0653303637713437,0.0446293494704992,0.0126582278481012,0.4602739726027397,0.030339441273655753,True,False,False,False
0.3211014560826654,0.3498063682463844,0.0008896797153024,0.0014847809948032,0.0007564296520423,0.0025316455696202,0.0,0.008010413537598878,False,False,True,False
0.3132926256458652,0.4898806100825341,0.0258007117437722,0.0475129918337045,0.0302571860816944,0.0025316455696202,0.4,0.013417442675478121,True,False,False,False
0.2334429309535007,0.5340322428763864,0.0008896797153024,0.0497401633259094,0.0317700453857791,0.0253164556962025,0.1780821917808219,0.007810153199158907,True,False,False,False
0.4551432597463902,0.5303239692559116,0.0017793594306049,0.0,0.0313918305597579,0.0379746835443038,0.0,0.008010413537598878,True,False,False,False
0.3653123532174853,0.3867152791252406,0.0,0.0653303637713437,0.0419818456883509,0.050632911392405,0.8767123287671232,0.007309502353058977,True,False,False,False
0.7420150305307761,0.5060463653968257,0.0,0.0326651818856718,0.0208018154311649,0.0025316455696202,0.0,0.008010413537598878,True,False,False,False
0.4266087364960342,0.4109349412090087,0.0,0.0022271714922048,0.0011346444780635,0.0,0.0,0.008010413537598878,False,False,True,False
0.3295561296383388,0.2824490544368569,0.0008896797153024,0.1744617668893838,0.1130862329803328,0.0025316455696202,0.3616438356164383,0.010513667768098528,True,False,False,False
0.4322099577266595,0.3999144155431338,0.0017793594306049,0.0623608017817371,0.040090771558245,0.0,0.0767123287671232,0.007509762691498949,True,False,False,False
0.4311296383278549,0.5244718499485845,0.0,0.1967334818114328,0.1270801815431165,0.0,0.7534246575342466,0.006107940322419145,False,False,True,False
0.4209722874588907,0.4296501346373773,0.0,0.0155902004454342,0.0102118003025718,0.0531645569620253,0.7178082191780822,0.007509762691498949,False,True,False,False
0.6178957256928115,0.4361396134732108,0.0,0.198218262806236,0.12821482602118,0.0,0.0082191780821917,0.0034044257534795236,False,False,True,False
0.5617073743541765,0.4731354370150437,0.0017793594306049,0.0193021529324424,0.0121028744326777,0.0025316455696202,0.0,0.008010413537598878,True,False,False,False
0.4345349929544363,0.4913870962408594,0.0,0.2694877505567928,0.1747352496217852,0.0582278481012658,0.8821917808219178,0.01021327726043857,True,False,False,False
0.5022310944105203,0.3842817245617992,0.0008896797153024,0.0022271714922048,0.0011346444780635,0.0,0.0,0.008010413537598878,False,False,True,False
0.3206317519962576,0.3717663010926749,0.0008896797153024,0.0066815144766146,0.0037821482602118,0.0,0.0,0.008010413537598878,True,False,False,False
0.4233208078910547,0.2378628583281003,0.0017793594306049,0.0883444691907943,0.0571104387291981,0.0,0.0,0.0029037749073795934,True,False,False,False
0.5056951620479235,0.4180907504610281,0.0026690391459074,0.005939123979213,0.0034039334341906,0.0,0.0,0.008010413537598878,True,False,False,False
0.5222272035268255,0.4389152964667641,0.0258007117437722,0.0178173719376391,0.0113464447806354,0.1468354430379747,0.4630136986301369,0.006808851506959047,True,False,False,False
0.5049906059182702,0.4393553820034737,0.0017793594306049,0.0512249443207126,0.0329046898638426,0.0126582278481012,0.8684931506849315,0.009412235906678681,True,False,False,False
0.6431423203381881,0.339898324666655,0.0053380782918149,0.0007423904974016,0.0,0.0,0.0,0.008010413537598878,True,False,False,False
0.4300728041333957,0.4622134123672214,0.0017793594306049,0.0801781737193764,0.0518154311649016,0.0,0.1095890410958904,0.04305597276459397,True,False,False,False
0.5066932832315609,0.3151861574926648,0.0017793594306049,0.0757238307349666,0.0487897125567322,0.0531645569620253,0.8904109589041096,0.004405727445679383,True,False,False,False
0.3954908407703102,0.5611200228385002,0.0,0.0244988864142538,0.0155068078668683,0.0,0.0,0.008010413537598878,True,False,False,False
0.5051667449506939,0.3141721764245719,0.0017793594306049,0.1002227171492204,0.0650529500756429,0.0531645569620253,0.8876712328767123,0.005006508460999299,True,False,False,False
0.3697745420385259,0.3956093416368565,0.0008896797153024,0.0571640682999257,0.0366868381240544,0.0025316455696202,0.1589041095890411,0.0065084609992990886,True,False,False,False
0.6167214654767503,0.500483954966098,0.0008896797153024,0.325909428359317,0.2133131618759455,0.0075949367088607,0.7424657534246575,0.007109242014619005,True,False,False,False
0.3722404884922501,0.5514147754723935,0.0017793594306049,0.0497401633259094,0.0317700453857791,0.0,0.4821917808219178,0.00971262641433864,True,False,False,False
0.333020197275742,0.3744026518697287,0.0017793594306049,0.0037119524870081,0.002269288956127,0.0,0.0,0.008010413537598878,True,False,False,False
0.5149131047440304,0.3920459224546763,0.0,0.0556792873051225,0.0359304084720121,0.050632911392405,0.9013698630136986,0.013117052167818164,True,False,False,False
0.4174495068107074,0.4002446836624578,0.0017793594306049,0.0222717149220489,0.0143721633888048,0.0050632911392405,0.5424657534246575,0.010313407429658555,True,False,False,False
0.3519257867543636,0.3839051030222127,0.0524911032028469,0.0460282108389012,0.029500756429652,0.0075949367088607,0.8328767123287671,0.0037048162611394812,True,False,False,False
0.5369304837952077,0.3624376752661444,0.0791814946619217,0.005939123979213,0.0034039334341906,0.0354430379746835,0.0,0.006708721337739061,True,False,False,False
0.3515735086895578,0.385324676517551,0.0524911032028469,0.0734966592427616,0.0476550680786686,0.0075949367088607,0.8301369863013699,0.0033042955842595375,True,False,False,False
0.5676373884453039,0.3774735659616971,0.1058718861209964,0.0148478099480326,0.0094553706505295,0.0227848101265822,0.3315068493150685,0.0029037749073795934,True,False,False,False
0.4099929544387131,0.6037361985863786,0.0,0.1818856718634001,0.1180030257186081,0.0,0.0,0.008010413537598878,True,False,False,False
0.3010216063879827,0.4007371887526799,0.0008896797153024,0.1262063845582776,0.0816944024205749,0.0050632911392405,0.6410958904109589,0.007009111845399018,True,False,False,False
0.5839302489431883,0.4399927415320007,0.0,0.0631031922791388,0.0427382753403933,0.030379746835443,0.6876712328767123,0.006107940322419145,True,False,False,False
0.5838891498356048,0.4401028309051087,0.0,0.0831477357089829,0.0555975794251134,0.030379746835443,0.3917808219178082,0.0107139281065385,True,False,False,False
0.424318929074692,0.4045323750361417,0.0026690391459074,0.014105419450631,0.0086989409984871,0.0,0.0,0.008010413537598878,True,False,False,False
0.2521723813997402,0.5282670362320464,0.0,0.2108389012620638,0.136535552193646,0.050632911392405,0.8027397260273973,0.006608591168519075,True,False,False,False
0.5004109910756277,0.4911263582519188,0.0008896797153024,0.1722345953971789,0.1115733736762481,0.0,0.5753424657534246,0.00851106438369881,False,False,True,False
0.5476162517614014,0.570158939788421,0.0008896797153024,0.0022271714922048,0.00642965204236,0.0,0.1863013698630137,0.00851106438369881,False,False,False,True
0.4834429309535007,0.4175403035954881,0.0017793594306049,0.005939123979213,0.0034039334341906,0.0,0.0,0.008010413537598878,False,False,True,False
0.5045209018318624,0.9673787804948276,0.0124555160142348,0.0,0.0313918305597579,0.0,0.0,0.008010413537598878,False,False,True,False
0.3102395490840896,0.5191412066191489,0.0026690391459074,0.0452858203414996,0.029500756429652,0.0025316455696202,0.3972602739726027,0.011014318614198458,True,False,False,False
0.5149131047440304,0.3920459224546763,0.0,0.0556792873051225,0.0359304084720121,0.050632911392405,0.7863013698630137,0.009111845399018725,True,False,False,False
0.6094410521371798,0.5004260131907802,0.0008896797153024,0.3801039346696362,0.2484871406959153,0.0075949367088607,0.7917808219178082,0.006608591168519075,True,False,False,False
0.5102160638797443,0.4237111026670735,0.0258007117437722,0.0,0.0313918305597579,0.0,0.0,0.008010413537598878,True,False,False,False
0.3884452794739436,0.5531819996196593,0.0035587188612099,0.0653303637713437,0.0446293494704992,0.0075949367088607,0.1671232876712328,0.0045058576148993695,True,False,False,False
0.3683654297792609,0.2987886350771019,0.0,0.0705270972531551,0.0453857791225416,0.010126582278481,0.7917808219178082,0.021527986382296985,True,False,False,False
0.4470408642555226,0.5507484450562179,0.0008896797153024,0.1083890126206384,0.0703479576399394,0.010126582278481,0.0,0.008010413537598878,False,False,True,False
0.4567872240488591,0.551762426124321,0.0008896797153024,0.1217520415738678,0.0790468986384266,0.010126582278481,0.0,0.008010413537598878,True,False,False,False
0.5525481446688497,0.5328154655946709,0.0017793594306049,0.014105419450631,0.0098335854765506,0.0075949367088607,0.0876712328767123,0.0107139281065385,True,False,False,False
0.5759746359793336,0.4791903525359934,0.0258007117437722,0.0022271714922048,0.0011346444780635,0.1468354430379747,0.3178082191780822,0.013817963352358065,True,False,False,False
0.4307773602630491,0.5357125543606754,0.0017793594306049,0.0460282108389012,0.029500756429652,0.0050632911392405,0.936986301369863,0.006808851506959047,False,False,True,False
0.6449624236730807,0.448770920492981,0.0035587188612099,0.0044543429844097,0.0026475037821482,0.0278481012658227,0.6191780821917808,0.0037048162611394812,False,False,True,False
0.5216063879755913,0.5355097581470528,0.0800711743772242,0.0029695619896065,0.0030257186081694,0.0227848101265822,0.7397260273972602,0.0063082006608591165,True,False,False,False
0.4272545796148657,0.3592798485112095,0.0017793594306049,0.1789161098737936,0.1172465960665658,0.050632911392405,0.4082191780821917,0.0038049464303594673,True,False,False,False
0.602806481916399,0.451436242157704,0.0008896797153024,0.0044543429844097,0.0026475037821482,0.0,0.0,0.008010413537598878,False,False,True,False
0.4536167214654816,0.1668552126734158,0.0008896797153024,0.0029695619896065,0.0015128593040847,0.1063291139240506,0.7726027397260274,0.010513667768098528,True,False,False,False
0.4802724283701232,0.3745185354203746,0.0017793594306049,0.0267260579064587,0.0173978819969742,0.0,0.0,0.008010413537598878,True,False,False,False
0.4716416157820677,0.4277670269394759,0.0,0.0074239049740163,0.0045385779122541,0.0,0.0,0.008010413537598878,False,False,True,False
0.4624236730859608,0.4146721857171424,0.0026690391459074,0.1484780994803266,0.0968229954614221,0.0,0.0410958904109589,0.0045058576148993695,True,False,False,False
0.2298614372945372,0.5308454452337926,0.0008896797153024,0.0571640682999257,0.0370650529500756,0.0253164556962025,0.5068493150684932,0.00971262641433864,True,False,False,False
0.5370317766397024,0.4010914809240141,0.0008896797153024,0.1529324424647364,0.0994704992435703,0.0,0.6712328767123288,0.006107940322419145,True,False,False,False
0.472757162987307,0.565060063560267,0.0,0.0222717149220489,0.0139939485627836,0.1367088607594936,0.978082191780822,0.00851106438369881,True,False,False,False
0.5046970408642445,0.3955803707491976,0.0258007117437722,0.1017074981440237,0.0684568835098335,0.0,0.0958904109589041,0.004405727445679383,True,False,False,False
0.4263738844527885,0.4352704868434125,0.0,0.0178173719376391,0.0181543116490166,0.0531645569620253,0.7643835616438356,0.00871132472213878,False,True,False,False
0.3064232033818806,0.5120433391424473,0.0017793594306049,0.1455085374907201,0.0941754916792738,0.0075949367088607,0.726027397260274,0.015820566736757784,True,False,False,False
